marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	2854396	R8IOX7LIW1A75	B00EUUJID6	551845213	Buon Natale: The Christmas Album	Music	5	1	1	N	N	A Must Have CD For All IL Volo Fans or those who just love holiday music.	This cd is amazing.  I love every single song on this cd.  I've listened to it a thousand times already since I purchased it.  It's my new favorite holiday cd.  I recommend to everyone.. IL VOLO fans or not, you have to have to have this cd in your collection.	2013-11-25
US	51184997	R25DR9RFSREJXX	B00DD0AFL8	823630034	Collectors Edition: Tchaikovsky: The Symphonies [6 CD]	Music	3	4	10	N	N	Consistently bland Tchaikovsky from a conductor who doesn't like the music much, apparently	This set represents the return of Haitink's out-of-print Tchaikovsky cycle from the Seventies. He had recorded Sym. 6 and 6 on their own previously but redid them for the complete cycle. Unlike Karajan, who made one complete Tchaikovsky cycle and any number of separate recordings of the last three symphonies, Haitink has never returned to any of the symphonies on disc in four decades. Usually such neglect would indicate a lack of sympathy with the scores, and I was aware that his Tchaikovsky, like his Beethoven, is rarely recommended in listings of the best accounts.  So I was curious to see in practice how this overlooked cycle fares.<br /><br />Courtesy of a previous review, &#34;G.C.,&#34; here are the relevant recording dates:<br />a. &#34;Capriccio Italien&#34; - 1961<br />b. &#34;Romeo and Juliet&#34; - 1964<br />c. &#34;1812&#34; Overture, &#34;Marche slave&#34;, &#34;Francesca da Rimini&#34; - 1972<br />d. Symphony No. 5 - 1974<br />e. Symphony No. 2, &#34;The Storm&#34; Overture - 1977<br />f. Symphony No. 6 - 1976<br />g. Symphony No. 4 - 1978<br />h. Symphonies Nos. 1 & 3, &#34;Manfred&#34; Symphony - 1979<br /><br />The Penguin Guide seems to make the best of things when it says that &#34;Haitink's readings are satisfyingly consistent and they have genuine symphonic strength.&#34; As you'd expect, the Royal Concertgebouw plays beautifully, and at this point in their partnership, they responded with considerable verve to Haitink. (A recent comparable budget cycle from Ormandy doesn't always sound as committed or generally as well recorded.) Philips had a mixed reputation for its sonics from this period, but they sound fine to me - clear, detailed, with a natural perspective that's fairly close. Of course over such a long span of years - two items date from the Sixties, well before the symphonies - there will be individual differences.<br /><br />When the Penguin Guide praises Haitink's consistency, that can be read as saying that while none of these readings sinks below a good standard, none rises to the highest standard, as set by great Tchaikovskians on the order of Bernstein, Karajan, Mravinsky, and Gergiev.  I know that there's a contingent of listeners who characterize Haitink as Mr. Monotony. It's true that his best showing is in concert, and my regard for him, which was fairly neutral at one time, rose once I heard him live. Because his approach to these scores is direct and without much personality, I won't give detailed comments, only a few remarks about what stood out.<br /><br />Sym. 1 &#34;Winter Dreams&#34; is played in a moderate fashion from beginning to end. It has the negative virtue of not being too slow or &#34;tranquillo&#34; in the long first movement- like Ormandy, Haitink more or less ignores Tchaikovsky's direction here. The Allegro portion of the finale is festive and invigorating; the middle movements leave little impression.<br /><br />Sym. 2 &#34;Little Russian&#34; is also sensibly conducted, which in the first movement means moving the music along so that it doesn't seem overly repetitious and drawn out.  Unfortunately, the second movement drags and is underplayed.  By contrast, the Scherzo is done more vigorously than usual; it comes off well if not brilliantly. Haitink captures the ceremonial grandness at the beginning of the finale very well, but like Ormandy he tends to let the line lose tension in the faster music with its delicate woodwind writing. This movement needs to be unified with a strong through line, and Haitink just misses.<br /><br />Sym. 3 &#34;Polish&#34; is more discursive and even garrulous than its two predecessors, coming off in long stretches as ballet music that proceeds gently and without hurry. For me, the best readings, such as Svetlanov's live one on BBC Legends, find more dramatic contrast and pacing than usual.  Haitink isn't interested in such an approach, and as a result the first three movements are agreeable but unmemorable.  Nor are they so gorgeouslyplayed that your ear is ravished. The Scherzo could use more brilliant, pinpoint woodwind playing. In reaching for utmost delicacy, Haitink risks making the music feel underplayed.  the finale, as in the first two symphonies, is ceremonial and festive. Haitink delivers a good account but a rather low-key one. This reading falls short of what he achieved in Sym. 1 and 2, largely because the &#34;Polish&#34; is a harder score to carry off.<br /><br />Sym. 4 brings us into the crammed field of the last three symphonies, where experienced listeners will know of four or five great recordings.  I feared that Haitink, if he felt unsympathetic with Tchaikovsky's unembarrassed passion,  would draw back too much to convey the depth of these scores.  In the event, Sym. 4 is given a sensible reading of the first movement, a nicely poised second movement (just a bit impatient in the pacing), a lovely display of unanimity in the pizzicato Scherzo, and a finale that rises above the preceding movements by displaying more fire than Ormandy summons - the composer marks it &#34;con fuoco&#34; - but we aren't in the ultra-exciting world of Gergiev or Szell.<br /><br />Sym. 5 was selected by Decca to be in their Ultimate Tchaikovsky box set, so I was interested to hear if Haitink does something special with a work that appeals instantly but rarely yields a sense of depth, as much as Tchaikovsky wanted it to. The problem is that the motto on which the first and last movements rests isn't profound enough to do the heavy emotional work he intended. It takes the extra intensity of Mravinsky or Bernstein to elevate the score.  As it turns out, Haitink doesn't depart from his sensible ways, as in the Fourth. The score proceeds without memorable events, even though the playing is lovely.  The overall lack of intensity dashed my hopes that this performance might be a high point in the cycle.<br /><br />Sym. 6 &#34;Pathetique&#34; is not only Tchaikovsky's symphonic masterpiece but the symphony that has evoked the greatest recordings from conductors as diverse as Furtwangler, Reiner, Mravinsky, Tennstedt, and Gergiev.  Up to this point in his cycle, Haitink has resembled Ormandy, who is at his best in the early symphonies but who falls off in the last three, where inspiration counts the most.  If the passions of the first movement don't create passion in the conducting, he simply doesn't want to engage with the music. That's true of Ormandy and almost as true of Haitink. He continues to be sensible where ardor is called for.  The off-kilter 5/4 waltz fails to lift off, the Scherzo is tame when it should be scintillating, the tragic finale is mournful instead. In a word, the score has more potential for strong expression than Haitink is willing t look for.<br /><br />Even dedicated Tchaikovsky conductors have bypassed the sprawling, inconsistent &#34;Manfred&#34; Symphony, including Mravinsky and Gergiev (so far) even though it is standard fare in Russia.  On another thread a commenter said that Haitink's account was his favorite, and the reason may be that the rhetoric of the piece is so overblown in the first and last movements that Haitink's moderation could be a blessing.  He doesn't dig into the wrenching descending bass line at the outset, a marker for how wild an interpretation is going to be.  I think it's fair to say that &#34;Manfred&#34; isn't a masterpiece waiting for its depths to be explored; it's a problematic work that needs inspired tactics to rescue the worst sections wile making the best ones sound inspired.  Toscanini's famed accounts - there are two in circulation - work by applying incredible dramatic tension, and also by judiciously cutting a weak section from the finale; other conductors have tampered with the score by rewriting the bombastic ending (e.g., Svetlanov).  Unfortunately, Haitink's reading turns out to be a devil's bargain, because while he successfully downplays the bombast and vulgarity, he underplays the two beautifulinner movements.<br /><br />Since I can't report any remarkable successes among the symphonies, it seemed a bit pointless to bother with the fillers. This is a cycle that doesn't rise above the Ormandy overall, and where Ormandy has some fine readings and lush orchestral playing, Haitink delivers almost no high spots.to this point in his cycle, Haitink has resembled Ormandy, who is at his best in the early symphonies but who falls off in the last three, where inspiration counts the most.  If the passions of the first movement don't create passion in the conducting, he simply doesn't want to engage with the music. That's true of Ormandy and almost as true of Haitink. He continues to be sensible where ardor is called for.  The off-kilter 5/4 waltz fails to lift off, the Scherzo is tame when it should be scintillating, the tragic finale is mournful instead. In a word, the score has more potential for strong expression than Haitink is willing t look for.  Even dedicated Tchaikovsky conductors have bypassed the sprawling, inconsistent &#34;Manfred&#34; Symphony, including Mravinsky and Gergiev (so far) even though it is standard fare in Russia.  On another thread a commenter said that Haitink's account was his favorite, and the reason may be that the rhetoric of the piece is so overblown in the first and last movements that Haitink's moderation could be a blessing.  He doesn't dig into the wrenching descending bass line at the outset, a marker for how wild an interpretation is going to be.  I think it's fair to say that &#34;Manfred&#34; isn't a masterpiece waiting for its depths to be explored; it's a problematic work that needs inspired tactics to rescue the worst sections wile making the best ones sound inspired.  Toscanini's famed accounts - there are two in circulation - work by applying incredible dramatic tension, and also by judiciously cutting a weak section from the finale; other conductors have tampered with the score by rewriting the bombastic ending (e.g., Svetlanov).  Unfortunately, Haitink's reading turns out to be a devil's bargain, because while he successfully downplays the bombast and vulgarity, he underplays the two beautiful inner movements.  Since I can't report any remarkable successes among the symphonies, it seemed a bit pointless to bother with the fillers.This is a cycle that doesn't rise above the Ormandy overall, and where Ormandy has some fine readings and lush orchestral playing, Haitink delivers almost no high spots.	2013-11-17
US	6996893	R17H0RFM34AAPT	B00B2QG3K2	819456826	Paramore	Music	3	0	0	N	N	not real great	I really love Still Into You so I thought I'd go ahead and buy it even though I've never bought a Paramore album. I've always sort of liked some of their songs but never enough to buy an album and I guess now I'm realizing why. I personally would give it less than three stars but I'm trying to be fair since I'm sure there are many who will love it. I just hate feeling a little disappointed with my music purchases and that's what I'm feeling right now as I eject it from my CD player.	2013-11-03
US	45195407	R3M0T60P0XT0K	B003HE2B9E	306775160	Believe (II)	Music	5	0	1	N	Y	~Hot Guitar Player~	Great songs. She is so bad to the bone with that guitar. I try to play guitar and I couldnt even come close to competing with Orianthi. Her songs pull your heart strings and the guitar sounds like it is talking to you. She will be a guitar legend.	2013-11-03
US	33085122	R2ND86YCNJ1OPB	B000ROAM2K	453602037	Leyenda De La Mancha (W/Dvd) (Dlx) (Dig)	Music	4	0	0	N	Y	good rock in spanish	l really like them! they got their own sound and that's original, l rate 4 because its the highest l can give if l really like the band,,  5 stars for me is only THE DOORS, PINK FLOYD, HENDRIX etc.	2013-10-26
US	27112418	RJTV5HCVIA59T	B00005B2XZ	974943300	Ultimate Collection	Music	5	1	2	N	Y	FREDDIE IS THE KING	I CAN SUM THIS COLLECTION UP SHORT AND SWEET. EXCELLENT. MORE ? FREAKIN EXCELLENT.ASTOUNDINGLY EXCELLENT.B B KING IS GREAT,ALBERT KING IS GREAT BUT FREDDIE KING RULES.	2013-10-22
US	10604359	R297KTE3LQTFP9	B000000OBP	561412207	Queen - Greatest Hits	Music	5	0	0	N	Y	This is a great collection of some of Queen's Greatest Hits!	This is an excellent collection of some of Queen's Greatest Hits. It is not complete and is only a 1 disc set. You can get more hits of you buy a 2 CD set. Great tunes, and great beats and melodies. I highly recommend this for old and new fans alike!!	2013-10-19
US	23424223	ROE4KIXX8GIJV	B000RHRG0I	682178572	Misery Loves Kompany	Music	5	0	0	N	Y	Wonderful music.	I love this cd. This is my second purchase of the cd because my first one was destroyed after so much listening and being passed between cars and friends.	2013-10-09
US	11517136	R37VS1RM5OSEXD	B0012GMUJ0	486755907	Barbra Streisand's Greatest Hits	Music	5	2	2	N	Y	Streisand  Is Always A hit!	"Review by William Ruhlmann<br /><br />At a time when Barbra Streisand's career was in decline, what turned out to be only her first greatest-hits album seemed to serve as both a summing up and a kiss-off of her 1960s recordings. Streisand was not primarily a singles artist; between 1964 and 1969, she enjoyed nine chart singles, of which only one, \\\\\"People,\\\\\" made the Top Ten, with only one other, \\\\\"Second Hand Rose,\\\\\" reaching the Top 40. But in that time, she scored seven gold-selling, Top Ten albums. This hits collection contained seven of her chart singles, plus her non-charting early single \\\\\"My Coloring Book,\\\\\" \\\\\"Happy Days Are Here Again,\\\\\" which was one of the highlights of her debut album (heard here in the live version from A Happening in Central Park), and \\\\\"Don't Rain on My Parade\\\\\" from the Funny Girl soundtrack. For casual fans, that made for a good sampling of Streisand's most prominent '60s work, and if at the time it seemed likely that this was all the hits there would be, instead the '60s proved to be only the first chapter in Streisand's career."	2013-10-09
US	51138549	R1P8YV8G3YAXQF	B000008L6E	731973531	It's My Time	Music	4	1	1	N	N	Well produced and sung. Great lady, walking history book.	A good selection of music. A bit down-tempo, but I hope I could carry at this age. Just listen to her and you can tell she loved Jazz. I had the pleasure to sit down and talk to her. What an honor to talk about the original people in Jazz with this classy lady.	2013-09-04
US	8715054	R17FOR56JND6Q8	B000ERU6VW	778259933	Help Me Make It Through the Ni	Music	5	0	0	N	Y	More Songs by That Smooth Ray Price	I ordered this CD after attending &#34;Cooter's Shenandoah Jamboree&#34; in early August. A young man sang &#34;I'm Still Not Over You&#34; and said it was written by Willie Nelson and recorded by Ray Price. I thought I had heard every song sung  by Ray Price. When I came home that night, I checked my Teea Goans CD and, sure enough, it was written by  Willie. After checking my Ray Price collection, I realized that I did not have his rendition of a very pretty song.  So I searched Amazon.com and now I have it; but I wonder what other GREAT songs of his I am missing!	2013-08-30
